<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLT.US,5,20251114,164500,89.185,89.24,89.15,89.225,443040,0
TLT.US,5,20251114,165000,89.23,89.235,89.185,89.205,269708,0
TLT.US,5,20251114,165500,89.2,89.23,89.195,89.2,211884,0
TLT.US,5,20251114,170000,89.205,89.2262,89.18,89.22,214142,0
TLT.US,5,20251114,170500,89.22,89.2266,89.165,89.1924,152823,0
TLT.US,5,20251114,171000,89.195,89.195,89.14,89.155,312950,0
TLT.US,5,20251114,171500,89.155,89.16,89.11,89.13,271620,0
TLT.US,5,20251114,172000,89.125,89.14,89.08,89.09,376499,0
TLT.US,5,20251114,172500,89.085,89.115,89.07,89.09,760398,0
TLT.US,5,20251114,173000,89.095,89.1499,89.0807,89.135,408710,0
TLT.US,5,20251114,173500,89.135,89.1353,89.11,89.115,167398,0
TLT.US,5,20251114,174000,89.11,89.12,89.08,89.105,662856,0
TLT.US,5,20251114,174500,89.105,89.14,89.1,89.115,520206,0
TLT.US,5,20251114,175000,89.11,89.1152,89.08,89.0943,214614,0
TLT.US,5,20251114,175500,89.095,89.1,89.04,89.05,290021,0
TLT.US,5,20251114,180000,89.055,89.065,89.005,89.005,177897,0
TLT.US,5,20251114,180500,89.01,89.0155,88.98,88.99,293069,0
TLT.US,5,20251114,181000,88.995,89.01,88.965,88.9856,291701,0
TLT.US,5,20251114,181500,88.985,88.985,88.94,88.945,168044,0
TLT.US,5,20251114,182000,88.94,88.96,88.92,88.955,236692,0
TLT.US,5,20251114,182500,88.95,88.98,88.94,88.96,330907,0
TLT.US,5,20251114,183000,88.955,88.965,88.9041,88.905,470222,0
TLT.US,5,20251114,183500,88.905,88.92,88.8845,88.905,348485,0
TLT.US,5,20251114,184000,88.905,88.91,88.87,88.8975,300949,0
TLT.US,5,20251114,184500,88.895,88.91,88.89,88.895,148071,0
TLT.US,5,20251114,185000,88.891,88.97,88.885,88.9499,521588,0
TLT.US,5,20251114,185500,88.94,88.99,88.94,88.965,398603,0
TLT.US,5,20251114,190000,88.97,89.005,88.96,88.995,396544,0
TLT.US,5,20251114,190500,88.995,89.0051,88.98,88.9901,181791,0
TLT.US,5,20251114,191000,88.995,89.005,88.96,88.965,214867,0
TLT.US,5,20251114,191500,88.965,88.99,88.96,88.975,200290,0
TLT.US,5,20251114,192000,88.975,89.01,88.9699,88.9699,387600,0
TLT.US,5,20251114,192500,88.965,88.98,88.9501,88.955,144772,0
TLT.US,5,20251114,193000,88.9541,88.98,88.95,88.965,191627,0
TLT.US,5,20251114,193500,88.9601,88.97,88.94,88.9558,154807,0
TLT.US,5,20251114,194000,88.95,88.97,88.95,88.965,85887,0
TLT.US,5,20251114,194500,88.965,88.99,88.96,88.985,116825,0
TLT.US,5,20251114,195000,88.98,88.98,88.94,88.9567,342802,0
TLT.US,5,20251114,195500,88.96,88.9763,88.94,88.9704,124138,0
TLT.US,5,20251114,200000,88.975,89,88.97,88.99,229239,0
TLT.US,5,20251114,200500,88.995,89.015,88.98,88.9853,358104,0
TLT.US,5,20251114,201000,88.98,88.99,88.955,88.96,124471,0
TLT.US,5,20251114,201500,88.965,88.975,88.95,88.975,154182,0
TLT.US,5,20251114,202000,88.97,88.98,88.955,88.9599,140779,0
TLT.US,5,20251114,202500,88.955,88.98,88.95,88.965,126599,0
TLT.US,5,20251114,203000,88.96,88.9783,88.95,88.955,214161,0
TLT.US,5,20251114,203500,88.955,88.97,88.94,88.945,126945,0
TLT.US,5,20251114,204000,88.94,88.95,88.93,88.945,121006,0
TLT.US,5,20251114,204500,88.94,88.95,88.935,88.945,340242,0
TLT.US,5,20251114,205000,88.945,88.9599,88.92,88.95,404713,0
TLT.US,5,20251114,205500,88.955,88.96,88.93,88.94,407444,0
TLT.US,5,20251114,210000,88.93,88.94,88.91,88.94,574616,0
TLT.US,5,20251114,210500,88.935,88.95,88.93,88.935,215864,0
TLT.US,5,20251114,211000,88.94,88.96,88.93,88.94,454124,0
TLT.US,5,20251114,211500,88.94,88.94,88.9131,88.935,246042,0
TLT.US,5,20251114,212000,88.935,88.94,88.93,88.94,175166,0
TLT.US,5,20251114,212500,88.94,88.94,88.91,88.915,291439,0
TLT.US,5,20251114,213000,88.915,88.92,88.9,88.905,221585,0
TLT.US,5,20251114,213500,88.9,88.91,88.9,88.905,356533,0
TLT.US,5,20251114,214000,88.905,88.92,88.9,88.915,323295,0
TLT.US,5,20251114,214500,88.92,88.94,88.9,88.94,764204,0
TLT.US,5,20251114,215000,88.93,88.94,88.91,88.92,1013258,0
TLT.US,5,20251114,215500,88.92,88.93,88.87,88.87,6823402,0
TLT.US,5,20251117,153000,89.08,89.105,89,89.055,1072850,0
TLT.US,5,20251117,153500,89.055,89.055,88.98,88.985,674760,0
TLT.US,5,20251117,154000,88.985,89.07,88.98,89.015,352097,0
TLT.US,5,20251117,154500,89.015,89.03,88.994,89.0261,279301,0
TLT.US,5,20251117,155000,89.0201,89.065,89.01,89.0245,252945,0
TLT.US,5,20251117,155500,89.02,89.155,89.02,89.08,490410,0
TLT.US,5,20251117,160000,89.0756,89.115,89.0345,89.05,330824,0
TLT.US,5,20251117,160500,89.05,89.08,89.0244,89.05,249867,0
TLT.US,5,20251117,161000,89.04,89.0572,89.02,89.03,193984,0
TLT.US,5,20251117,161500,89.04,89.12,89.01,89.12,240592,0
TLT.US,5,20251117,162000,89.115,89.12,89.065,89.085,319817,0
TLT.US,5,20251117,162500,89.08,89.095,89.0628,89.0882,232166,0
TLT.US,5,20251117,163000,89.0856,89.175,89.07,89.135,475680,0
TLT.US,5,20251117,163500,89.1328,89.205,89.125,89.2,414938,0
TLT.US,5,20251117,164000,89.2,89.21,89.12,89.12,596471,0
TLT.US,5,20251117,164500,89.1299,89.17,89.12,89.16,570711,0
TLT.US,5,20251117,165000,89.1601,89.2063,89.1428,89.15,264770,0
TLT.US,5,20251117,165500,89.155,89.17,89.14,89.1408,153733,0
TLT.US,5,20251117,170000,89.14,89.165,89.12,89.1435,300793,0
TLT.US,5,20251117,170500,89.145,89.21,89.14,89.21,180835,0
TLT.US,5,20251117,171000,89.21,89.21,89.145,89.175,307393,0
TLT.US,5,20251117,171500,89.175,89.235,89.175,89.215,117953,0
TLT.US,5,20251117,172000,89.215,89.26,89.2,89.2501,163902,0
TLT.US,5,20251117,172500,89.255,89.265,89.19,89.19,138371,0
TLT.US,5,20251117,173000,89.2,89.2499,89.19,89.245,142238,0
TLT.US,5,20251117,173500,89.245,89.2884,89.245,89.275,144261,0
TLT.US,5,20251117,174000,89.275,89.3,89.25,89.26,200087,0
TLT.US,5,20251117,174500,89.265,89.28,89.25,89.28,229227,0
TLT.US,5,20251117,175000,89.28,89.3,89.245,89.28,231690,0
TLT.US,5,20251117,175500,89.2825,89.29,89.27,89.28,105248,0
TLT.US,5,20251117,180000,89.28,89.28,89.25,89.26,124577,0
TLT.US,5,20251117,180500,89.25,89.27,89.2343,89.26,160475,0
TLT.US,5,20251117,181000,89.26,89.29,89.255,89.27,215914,0
TLT.US,5,20251117,181500,89.265,89.29,89.2623,89.2791,129245,0
TLT.US,5,20251117,182000,89.28,89.28,89.195,89.195,182755,0
TLT.US,5,20251117,182500,89.19,89.2,89.16,89.16,99314,0
TLT.US,5,20251117,183000,89.165,89.179,89.13,89.13,233336,0
TLT.US,5,20251117,183500,89.135,89.175,89.12,89.175,230971,0
TLT.US,5,20251117,184000,89.175,89.2,89.17,89.185,107829,0
TLT.US,5,20251117,184500,89.185,89.2,89.145,89.15,133901,0
TLT.US,5,20251117,185000,89.14,89.155,89.13,89.1399,51688,0
TLT.US,5,20251117,185500,89.14,89.16,89.11,89.15,160728,0
TLT.US,5,20251117,190000,89.15,89.17,89.13,89.13,72054,0
TLT.US,5,20251117,190500,89.13,89.15,89.1047,89.14,198923,0
TLT.US,5,20251117,191000,89.14,89.175,89.1201,89.17,72434,0
TLT.US,5,20251117,191500,89.175,89.19,89.17,89.18,41697,0
TLT.US,5,20251117,192000,89.175,89.175,89.1,89.125,287404,0
TLT.US,5,20251117,192500,89.125,89.165,89.1245,89.155,226421,0
TLT.US,5,20251117,193000,89.155,89.1585,89.14,89.1503,163422,0
TLT.US,5,20251117,193500,89.156,89.16,89.14,89.14,68049,0
TLT.US,5,20251117,194000,89.145,89.15,89.12,89.135,264175,0
TLT.US,5,20251117,194500,89.135,89.15,89.135,89.145,40991,0
TLT.US,5,20251117,195000,89.1457,89.17,89.14,89.16,155037,0
TLT.US,5,20251117,195500,89.16,89.1862,89.15,89.15,146774,0
TLT.US,5,20251117,200000,89.145,89.1499,89.065,89.065,182787,0
TLT.US,5,20251117,200500,89.065,89.11,89.06,89.0972,156042,0
TLT.US,5,20251117,201000,89.0923,89.105,89.075,89.105,135627,0
TLT.US,5,20251117,201500,89.1,89.1299,89.09,89.11,76644,0
TLT.US,5,20251117,202000,89.1,89.12,89.085,89.12,90930,0
TLT.US,5,20251117,202500,89.1182,89.12,89.085,89.09,107620,0
TLT.US,5,20251117,203000,89.09,89.1,89.07,89.085,150299,0
TLT.US,5,20251117,203500,89.09,89.09,89.07,89.09,261489,0
TLT.US,5,20251117,204000,89.0855,89.12,89.0835,89.12,118515,0
TLT.US,5,20251117,204500,89.1125,89.15,89.1125,89.145,95741,0
TLT.US,5,20251117,205000,89.1433,89.16,89.14,89.1451,121432,0
TLT.US,5,20251117,205500,89.14,89.14,89.095,89.0985,280315,0
TLT.US,5,20251117,210000,89.1,89.1,89.045,89.055,137353,0
TLT.US,5,20251117,210500,89.06,89.0659,89.0201,89.045,165286,0
TLT.US,5,20251117,211000,89.05,89.06,89.0301,89.055,91052,0
TLT.US,5,20251117,211500,89.05,89.09,89.05,89.08,176627,0
TLT.US,5,20251117,212000,89.08,89.0867,89.065,89.07,106276,0
TLT.US,5,20251117,212500,89.07,89.15,89.055,89.15,415392,0
TLT.US,5,20251117,213000,89.16,89.16,89.12,89.145,444257,0
TLT.US,5,20251117,213500,89.15,89.17,89.135,89.14,186916,0
TLT.US,5,20251117,214000,89.135,89.14,89.09,89.115,605159,0
TLT.US,5,20251117,214500,89.1165,89.135,89.075,89.0855,262649,0
TLT.US,5,20251117,215000,89.08,89.13,89.075,89.12,424044,0
TLT.US,5,20251117,215500,89.125,89.125,89.075,89.105,1126110,0
TLT.US,5,20251118,153000,89.35,89.37,89.225,89.32,750428,0
TLT.US,5,20251118,153500,89.315,89.345,89.28,89.315,453466,0
TLT.US,5,20251118,154000,89.315,89.36,89.27,89.345,270579,0
TLT.US,5,20251118,154500,89.35,89.36,89.29,89.305,510050,0
TLT.US,5,20251118,155000,89.305,89.405,89.305,89.395,327068,0
TLT.US,5,20251118,155500,89.39,89.4254,89.265,89.29,1205339,0
TLT.US,5,20251118,160000,89.29,89.45,89.28,89.44,714990,0
TLT.US,5,20251118,160500,89.445,89.445,89.2301,89.285,1132188,0
TLT.US,5,20251118,161000,89.29,89.34,89.2624,89.3,638864,0
TLT.US,5,20251118,161500,89.295,89.3857,89.295,89.355,264635,0
TLT.US,5,20251118,162000,89.3501,89.3597,89.215,89.2685,1234632,0
TLT.US,5,20251118,162500,89.26,89.3,89.2201,89.28,366938,0
TLT.US,5,20251118,163000,89.275,89.3201,89.25,89.2955,504348,0
TLT.US,5,20251118,163500,89.295,89.34,89.2801,89.3142,249855,0
TLT.US,5,20251118,164000,89.31,89.3455,89.2818,89.33,300488,0
TLT.US,5,20251118,164500,89.3352,89.3475,89.32,89.3261,147197,0
TLT.US,5,20251118,165000,89.33,89.355,89.27,89.275,242128,0
TLT.US,5,20251118,165500,89.2701,89.275,89.21,89.24,230984,0
TLT.US,5,20251118,170000,89.245,89.275,89.2201,89.2548,288340,0
TLT.US,5,20251118,170500,89.255,89.2555,89.15,89.15,378762,0
TLT.US,5,20251118,171000,89.15,89.1509,89.07,89.0983,504663,0
TLT.US,5,20251118,171500,89.095,89.14,89.06,89.06,397536,0
TLT.US,5,20251118,172000,89.065,89.075,89.025,89.045,282481,0
TLT.US,5,20251118,172500,89.05,89.0619,89.025,89.035,184683,0
TLT.US,5,20251118,173000,89.035,89.035,88.94,88.965,363154,0
TLT.US,5,20251118,173500,88.965,88.98,88.93,88.98,261229,0
TLT.US,5,20251118,174000,88.98,89.02,88.96,89.01,437172,0
TLT.US,5,20251118,174500,89.005,89.055,89,89.05,357464,0
TLT.US,5,20251118,175000,89.055,89.07,89.035,89.045,147373,0
TLT.US,5,20251118,175500,89.0499,89.065,89.03,89.04,186792,0
TLT.US,5,20251118,180000,89.035,89.045,89.0203,89.04,150745,0
TLT.US,5,20251118,180500,89.045,89.05,89.03,89.035,143215,0
TLT.US,5,20251118,181000,89.0336,89.05,89.01,89.045,131012,0
TLT.US,5,20251118,181500,89.04,89.05,89.01,89.01,131013,0
TLT.US,5,20251118,182000,89.01,89.0154,88.9356,88.945,246518,0
TLT.US,5,20251118,182500,88.946,88.9858,88.94,88.965,132488,0
TLT.US,5,20251118,183000,88.961,88.97,88.95,88.965,111837,0
TLT.US,5,20251118,183500,88.965,88.965,88.87,88.88,236099,0
TLT.US,5,20251118,184000,88.87,88.88,88.86,88.87,413315,0
TLT.US,5,20251118,184500,88.875,88.915,88.87,88.87,217932,0
TLT.US,5,20251118,185000,88.871,88.8969,88.86,88.87,675549,0
TLT.US,5,20251118,185500,88.87,88.88,88.8542,88.8701,207165,0
TLT.US,5,20251118,190000,88.87,88.8742,88.84,88.865,309210,0
TLT.US,5,20251118,190500,88.86,88.8653,88.8,88.81,920000,0
TLT.US,5,20251118,191000,88.81,88.825,88.8,88.8155,144332,0
TLT.US,5,20251118,191500,88.815,88.85,88.81,88.831,112046,0
TLT.US,5,20251118,192000,88.83,88.85,88.82,88.835,174318,0
TLT.US,5,20251118,192500,88.83,88.86,88.82,88.8599,493603,0
TLT.US,5,20251118,193000,88.86,88.89,88.845,88.875,354755,0
TLT.US,5,20251118,193500,88.8762,88.91,88.86,88.905,151446,0
TLT.US,5,20251118,194000,88.905,88.91,88.86,88.9,155112,0
TLT.US,5,20251118,194500,88.91,88.91,88.88,88.905,152320,0
TLT.US,5,20251118,195000,88.91,88.91,88.89,88.905,109264,0
TLT.US,5,20251118,195500,88.905,88.94,88.905,88.93,227074,0
TLT.US,5,20251118,200000,88.935,88.96,88.92,88.955,252722,0
TLT.US,5,20251118,200500,88.955,88.9599,88.94,88.9401,81976,0
TLT.US,5,20251118,201000,88.94,88.965,88.94,88.9501,145898,0
TLT.US,5,20251118,201500,88.955,88.99,88.955,88.98,96476,0
TLT.US,5,20251118,202000,88.975,89,88.975,88.995,90226,0
TLT.US,5,20251118,202500,88.995,89.015,88.9948,88.995,99499,0
TLT.US,5,20251118,203000,89,89.03,88.995,89.02,91915,0
TLT.US,5,20251118,203500,89.015,89.02,88.99,89.005,130890,0
TLT.US,5,20251118,204000,89,89.02,88.985,89.005,127218,0
TLT.US,5,20251118,204500,89.01,89.03,89.0045,89.0101,75615,0
TLT.US,5,20251118,205000,89.01,89.05,89.01,89.04,93079,0
TLT.US,5,20251118,205500,89.03,89.035,89.005,89.025,341427,0
TLT.US,5,20251118,210000,89.025,89.03,88.95,88.955,444088,0
TLT.US,5,20251118,210500,88.9503,88.99,88.95,88.975,184071,0
TLT.US,5,20251118,211000,88.975,88.99,88.9714,88.982,134764,0
TLT.US,5,20251118,211500,88.985,89,88.975,88.995,133339,0
TLT.US,5,20251118,212000,88.9907,89,88.99,88.9999,76998,0
TLT.US,5,20251118,212500,89,89.0182,88.99,88.995,223147,0
TLT.US,5,20251118,213000,88.995,89.02,88.98,88.98,388469,0
TLT.US,5,20251118,213500,88.98,89,88.98,88.9885,97832,0
TLT.US,5,20251118,214000,88.9826,89.01,88.98,88.995,244412,0
TLT.US,5,20251118,214500,88.99,89.025,88.99,89.02,239420,0
TLT.US,5,20251118,215000,89.025,89.05,88.99,89.03,443919,0
TLT.US,5,20251118,215500,89.035,89.08,89.03,89.06,2250701,0
TLT.US,5,20251119,153000,89.225,89.31,89.21,89.28,368398,0
TLT.US,5,20251119,153500,89.275,89.28,89.2,89.2001,273403,0
TLT.US,5,20251119,154000,89.2,89.23,89.19,89.2007,215490,0
TLT.US,5,20251119,154500,89.2,89.2,89.135,89.14,181792,0
TLT.US,5,20251119,155000,89.145,89.17,89.08,89.095,322814,0
TLT.US,5,20251119,155500,89.1,89.105,89.01,89.03,393881,0
TLT.US,5,20251119,160000,89.03,89.04,88.945,88.955,232108,0
TLT.US,5,20251119,160500,88.96,88.96,88.865,88.88,426857,0
TLT.US,5,20251119,161000,88.88,88.94,88.85,88.94,396232,0
TLT.US,5,20251119,161500,88.93,88.965,88.91,88.9486,219973,0
TLT.US,5,20251119,162000,88.94,88.96,88.91,88.9465,307539,0
TLT.US,5,20251119,162500,88.945,88.97,88.93,88.95,282990,0
TLT.US,5,20251119,163000,88.96,88.9626,88.9,88.915,381445,0
TLT.US,5,20251119,163500,88.91,88.95,88.91,88.93,158990,0
TLT.US,5,20251119,164000,88.931,88.94,88.91,88.92,115089,0
TLT.US,5,20251119,164500,88.915,88.9587,88.905,88.95,286497,0
TLT.US,5,20251119,165000,88.955,89.02,88.95,89.005,321170,0
TLT.US,5,20251119,165500,89.005,89.06,89,89.055,174324,0
TLT.US,5,20251119,170000,89.06,89.0636,89.01,89.04,253851,0
TLT.US,5,20251119,170500,89.03,89.06,89.03,89.05,87145,0
TLT.US,5,20251119,171000,89.05,89.0752,89.0238,89.065,234857,0
TLT.US,5,20251119,171500,89.0655,89.07,89.045,89.0526,198021,0
TLT.US,5,20251119,172000,89.0524,89.1,89.035,89.095,263177,0
TLT.US,5,20251119,172500,89.09,89.13,89.085,89.1152,325280,0
TLT.US,5,20251119,173000,89.115,89.16,89.105,89.125,118438,0
TLT.US,5,20251119,173500,89.13,89.19,89.13,89.185,107779,0
TLT.US,5,20251119,174000,89.185,89.265,89.185,89.255,295418,0
TLT.US,5,20251119,174500,89.26,89.26,89.2,89.235,224735,0
TLT.US,5,20251119,175000,89.2301,89.27,89.23,89.2599,233634,0
TLT.US,5,20251119,175500,89.26,89.26,89.18,89.21,676269,0
TLT.US,5,20251119,180000,89.215,89.27,89.215,89.2685,207948,0
TLT.US,5,20251119,180500,89.26,89.2661,89.23,89.2603,174073,0
TLT.US,5,20251119,181000,89.26,89.27,89.24,89.24,63226,0
TLT.US,5,20251119,181500,89.24,89.25,89.22,89.225,113061,0
TLT.US,5,20251119,182000,89.23,89.23,89.1501,89.2,214695,0
TLT.US,5,20251119,182500,89.2,89.205,89.18,89.195,140603,0
TLT.US,5,20251119,183000,89.195,89.21,89.16,89.2,239575,0
TLT.US,5,20251119,183500,89.195,89.21,89.165,89.1802,183366,0
TLT.US,5,20251119,184000,89.18,89.1952,89.145,89.15,129361,0
TLT.US,5,20251119,184500,89.155,89.155,89.1,89.125,295054,0
TLT.US,5,20251119,185000,89.1208,89.135,89.1,89.125,406335,0
TLT.US,5,20251119,185500,89.13,89.165,89.12,89.145,310916,0
TLT.US,5,20251119,190000,89.15,89.17,89.11,89.16,272416,0
TLT.US,5,20251119,190500,89.16,89.18,89.14,89.155,232376,0
TLT.US,5,20251119,191000,89.15,89.17,89.14,89.145,174581,0
TLT.US,5,20251119,191500,89.14,89.16,89.1344,89.145,163645,0
TLT.US,5,20251119,192000,89.14,89.15,89.12,89.135,192000,0
TLT.US,5,20251119,192500,89.14,89.1799,89.14,89.17,197532,0
TLT.US,5,20251119,193000,89.17,89.22,89.17,89.195,188612,0
TLT.US,5,20251119,193500,89.195,89.1975,89.16,89.19,213789,0
TLT.US,5,20251119,194000,89.19,89.24,89.1849,89.235,201531,0
TLT.US,5,20251119,194500,89.24,89.26,89.22,89.255,191211,0
TLT.US,5,20251119,195000,89.255,89.2553,89.2,89.21,254137,0
TLT.US,5,20251119,195500,89.21,89.215,89.18,89.18,108530,0
TLT.US,5,20251119,200000,89.17,89.195,89.055,89.17,534134,0
TLT.US,5,20251119,200500,89.18,89.21,89.165,89.1943,145712,0
TLT.US,5,20251119,201000,89.2,89.215,89.18,89.185,163376,0
TLT.US,5,20251119,201500,89.185,89.2,89.15,89.1665,71458,0
TLT.US,5,20251119,202000,89.17,89.175,89.105,89.11,126256,0
TLT.US,5,20251119,202500,89.115,89.13,89.0998,89.1,87072,0
TLT.US,5,20251119,203000,89.105,89.1301,89.08,89.11,113032,0
TLT.US,5,20251119,203500,89.11,89.115,89.0301,89.035,93608,0
TLT.US,5,20251119,204000,89.03,89.04,88.96,88.97,166453,0
TLT.US,5,20251119,204500,88.9699,88.97,88.92,88.93,412362,0
TLT.US,5,20251119,205000,88.93,88.95,88.9127,88.9127,210601,0
TLT.US,5,20251119,205500,88.915,88.9155,88.855,88.9,318616,0
TLT.US,5,20251119,210000,88.9,88.9,88.87,88.89,281516,0
TLT.US,5,20251119,210500,88.89,88.9,88.86,88.87,280208,0
TLT.US,5,20251119,211000,88.87,88.9099,88.86,88.8963,137107,0
TLT.US,5,20251119,211500,88.895,88.91,88.89,88.895,133023,0
TLT.US,5,20251119,212000,88.9,88.9,88.87,88.875,199237,0
TLT.US,5,20251119,212500,88.875,88.90739,88.8735,88.9,233312,0
TLT.US,5,20251119,213000,88.9,88.905,88.87,88.875,211197,0
TLT.US,5,20251119,213500,88.875,88.91,88.87,88.905,473311,0
TLT.US,5,20251119,214000,88.9,88.92,88.89,88.915,202021,0
TLT.US,5,20251119,214500,88.915,88.9199,88.8712,88.885,251795,0
TLT.US,5,20251119,215000,88.88,88.9,88.87,88.885,465597,0
TLT.US,5,20251119,215500,88.885,88.92,88.88,88.91,1761014,0
TLT.US,5,20251120,153000,88.99,89.1,88.985,89.057,524497,0
TLT.US,5,20251120,153500,89.055,89.135,89.015,89.02,485630,0
TLT.US,5,20251120,154000,89.0228,89.105,89.02,89.07,599369,0
TLT.US,5,20251120,154500,89.07,89.115,89.035,89.115,465489,0
TLT.US,5,20251120,155000,89.114,89.145,89.0544,89.14,309922,0
TLT.US,5,20251120,155500,89.14,89.15,89.1,89.1303,309841,0
TLT.US,5,20251120,160000,89.13,89.155,89.105,89.105,279936,0
TLT.US,5,20251120,160500,89.11,89.18,89.1002,89.18,329111,0
TLT.US,5,20251120,161000,89.17,89.18,89.07,89.09,405004,0
TLT.US,5,20251120,161500,89.095,89.14,89.085,89.1,311061,0
TLT.US,5,20251120,162000,89.095,89.14,89.07,89.105,289148,0
TLT.US,5,20251120,162500,89.105,89.18,89.105,89.16,202792,0
TLT.US,5,20251120,163000,89.1601,89.1601,89.085,89.09,164246,0
TLT.US,5,20251120,163500,89.085,89.1459,89.0701,89.13,167784,0
TLT.US,5,20251120,164000,89.14,89.17,89.115,89.14,124608,0
TLT.US,5,20251120,164500,89.15,89.1578,89.03,89.1,269123,0
TLT.US,5,20251120,165000,89.09,89.125,89.0745,89.1182,236078,0
TLT.US,5,20251120,165500,89.12,89.2,89.12,89.2,561053,0
TLT.US,5,20251120,170000,89.2,89.295,89.2,89.28,483448,0
TLT.US,5,20251120,170500,89.275,89.34,89.25,89.295,374361,0
TLT.US,5,20251120,171000,89.29,89.36,89.28,89.345,317495,0
TLT.US,5,20251120,171500,89.345,89.41,89.3401,89.36,416778,0
TLT.US,5,20251120,172000,89.36,89.42,89.32,89.36,380902,0
TLT.US,5,20251120,172500,89.35,89.36,89.28,89.305,266211,0
TLT.US,5,20251120,173000,89.31,89.32,89.27,89.31,231469,0
TLT.US,5,20251120,173500,89.32,89.3258,89.24,89.2435,292056,0
TLT.US,5,20251120,174000,89.24,89.28,89.23,89.26,411237,0
TLT.US,5,20251120,174500,89.265,89.2655,89.21,89.23,170820,0
TLT.US,5,20251120,175000,89.23,89.24,89.185,89.23,160984,0
TLT.US,5,20251120,175500,89.2397,89.26,89.2029,89.25,318211,0
TLT.US,5,20251120,180000,89.25,89.26,89.19,89.2165,244774,0
TLT.US,5,20251120,180500,89.21,89.23,89.18,89.23,204202,0
TLT.US,5,20251120,181000,89.23,89.34,89.22,89.326,196256,0
TLT.US,5,20251120,181500,89.32,89.355,89.31,89.35,384129,0
TLT.US,5,20251120,182000,89.3501,89.415,89.35,89.4,360139,0
TLT.US,5,20251120,182500,89.395,89.4,89.355,89.3601,371602,0
TLT.US,5,20251120,183000,89.37,89.382,89.35,89.37,215647,0
TLT.US,5,20251120,183500,89.37,89.385,89.3245,89.3301,196709,0
TLT.US,5,20251120,184000,89.34,89.34,89.265,89.31,266457,0
TLT.US,5,20251120,184500,89.31,89.335,89.2801,89.29,217064,0
TLT.US,5,20251120,185000,89.29,89.3,89.255,89.285,220349,0
TLT.US,5,20251120,185500,89.29,89.29,89.23,89.23,117148,0
TLT.US,5,20251120,190000,89.23,89.24,89.1839,89.19,286386,0
TLT.US,5,20251120,190500,89.2,89.21,89.135,89.145,232473,0
TLT.US,5,20251120,191000,89.14,89.14,89.09,89.09,158647,0
TLT.US,5,20251120,191500,89.09,89.12,89.07,89.1159,388293,0
TLT.US,5,20251120,192000,89.11,89.15,89.1,89.15,301857,0
TLT.US,5,20251120,192500,89.15,89.155,89.12,89.14,132419,0
TLT.US,5,20251120,193000,89.1448,89.16,89.13,89.135,162287,0
TLT.US,5,20251120,193500,89.14,89.1865,89.14,89.18,107426,0
TLT.US,5,20251120,194000,89.19,89.21,89.19,89.21,74190,0
TLT.US,5,20251120,194500,89.21,89.24,89.195,89.235,140275,0
TLT.US,5,20251120,195000,89.23,89.265,89.21,89.2373,297987,0
TLT.US,5,20251120,195500,89.24,89.29,89.2315,89.285,114539,0
TLT.US,5,20251120,200000,89.285,89.3399,89.26,89.2801,442690,0
TLT.US,5,20251120,200500,89.28,89.28,89.2532,89.265,123347,0
TLT.US,5,20251120,201000,89.26,89.29,89.25,89.26,115842,0
TLT.US,5,20251120,201500,89.255,89.275,89.235,89.2435,92425,0
TLT.US,5,20251120,202000,89.245,89.245,89.205,89.24,127138,0
TLT.US,5,20251120,202500,89.24,89.2401,89.19,89.215,123786,0
TLT.US,5,20251120,203000,89.215,89.23,89.2,89.215,84708,0
TLT.US,5,20251120,203500,89.21,89.21,89.185,89.2,114719,0
TLT.US,5,20251120,204000,89.205,89.24,89.2,89.21722,243010,0
TLT.US,5,20251120,204500,89.215,89.26,89.21,89.2309,137661,0
TLT.US,5,20251120,205000,89.23,89.23,89.2,89.2131,137320,0
TLT.US,5,20251120,205500,89.21,89.21,89.175,89.195,258207,0
TLT.US,5,20251120,210000,89.195,89.235,89.19,89.21,319657,0
TLT.US,5,20251120,210500,89.21,89.21,89.18,89.18,123664,0
TLT.US,5,20251120,211000,89.185,89.21,89.18,89.2,134011,0
TLT.US,5,20251120,211500,89.205,89.21,89.18,89.21,104399,0
TLT.US,5,20251120,212000,89.2,89.225,89.2,89.215,129257,0
TLT.US,5,20251120,212500,89.21,89.245,89.21,89.22,183859,0
TLT.US,5,20251120,213000,89.225,89.25,89.21,89.24,183319,0
TLT.US,5,20251120,213500,89.24,89.29,89.2301,89.28,343307,0
TLT.US,5,20251120,214000,89.28,89.32,89.2701,89.285,399038,0
TLT.US,5,20251120,214500,89.285,89.29,89.27,89.285,722861,0
TLT.US,5,20251120,215000,89.28,89.29,89.26,89.28,1212684,0
TLT.US,5,20251120,215500,89.275,89.28,89.23,89.24,2998970,0
TLT.US,5,20251121,153000,89.65,89.67,89.51,89.53,842234,0
TLT.US,5,20251121,153500,89.53,89.545,89.45,89.49,609916,0
TLT.US,5,20251121,154000,89.5,89.5,89.44,89.465,654973,0
TLT.US,5,20251121,154500,89.46,89.58,89.44,89.55,622499,0
TLT.US,5,20251121,155000,89.545,89.56,89.485,89.5001,357338,0
TLT.US,5,20251121,155500,89.505,89.53,89.43,89.455,384049,0
