<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DIA.US,5,20251125,155000,463.67,465.26,463.45,465.01,273594,0
DIA.US,5,20251125,155500,465.03,466.02,464.96,465.94,141023,0
DIA.US,5,20251125,160000,465.91,466.21,464.93,465.3,238852,0
DIA.US,5,20251125,160500,465.22,466.74,465.13,466.61,159353,0
DIA.US,5,20251125,161000,466.6134,466.94,465.66,465.74,203973,0
DIA.US,5,20251125,161500,465.76,466.07,465.56,465.82,171506,0
DIA.US,5,20251125,162000,465.81,465.85,465.08,465.67,163956,0
DIA.US,5,20251125,162500,465.65,466.51,465.63,466.48,120821,0
DIA.US,5,20251125,163000,466.45,467.32,466.31,467.31,120692,0
DIA.US,5,20251125,163500,467.32,467.3913,466.8,467.27,67588,0
DIA.US,5,20251125,164000,467.32,468.19,467.15,468.1087,120875,0
DIA.US,5,20251125,164500,468.1,468.665,467.66,467.86,146049,0
DIA.US,5,20251125,165000,467.85,467.87,467.27,467.27,65318,0
DIA.US,5,20251125,165500,467.23,467.75,466.81,467.64,63143,0
DIA.US,5,20251125,170000,467.64,467.88,467.49,467.78,72066,0
DIA.US,5,20251125,170500,467.78,468.185,467.56,467.87,81486,0
DIA.US,5,20251125,171000,467.88,468.115,467.59,467.59,77698,0
DIA.US,5,20251125,171500,467.54,468.1,467.36,468.03,55892,0
DIA.US,5,20251125,172000,468.06,468.38,467.93,467.94,73498,0
DIA.US,5,20251125,172500,467.92,468.06,467.57,467.86,45202,0
DIA.US,5,20251125,173000,467.84,468.18,467.83,468.15,35807,0
DIA.US,5,20251125,173500,468.18,468.2,467.77,468.14,35272,0
DIA.US,5,20251125,174000,468.14,468.59,468.14,468.35,37285,0
DIA.US,5,20251125,174500,468.31,468.57,468.03,468.56,39671,0
DIA.US,5,20251125,175000,468.55,468.77,468.55,468.74,57432,0
DIA.US,5,20251125,175500,468.7,468.92,468.62,468.8,54283,0
DIA.US,5,20251125,180000,468.82,469.34,468.8,469.24,116520,0
DIA.US,5,20251125,180500,469.25,469.46,469.25,469.42,41196,0
DIA.US,5,20251125,181000,469.44,469.48,469.3,469.44,31821,0
DIA.US,5,20251125,181500,469.44,469.64,469.31,469.64,35380,0
DIA.US,5,20251125,182000,469.66,470.07,469.62,470.07,35820,0
DIA.US,5,20251125,182500,470.08,470.18,469.81,469.94,39488,0
DIA.US,5,20251125,183000,469.97,470.27,469.96,470.27,43324,0
DIA.US,5,20251125,183500,470.28,470.365,470.09,470.205,47295,0
DIA.US,5,20251125,184000,470.21,470.3,470.05,470.11,42991,0
DIA.US,5,20251125,184500,470.07,470.32,469.81,469.99,55407,0
DIA.US,5,20251125,185000,469.99,470.14,469.93,469.985,24766,0
DIA.US,5,20251125,185500,470.02,470.05,469.87,469.96,26340,0
DIA.US,5,20251125,190000,469.95,470.26,469.89,469.99,25464,0
DIA.US,5,20251125,190500,469.94,470.11,469.76,470.11,22995,0
DIA.US,5,20251125,191000,470.12,470.255,469.94,470.01,54192,0
DIA.US,5,20251125,191500,470.01,470.1,469.84,470.05,75463,0
DIA.US,5,20251125,192000,470.035,470.19,469.945,470.17,70843,0
DIA.US,5,20251125,192500,470.13,470.22,470.03,470.145,20436,0
DIA.US,5,20251125,193000,470.15,470.28,470.06,470.2708,23019,0
DIA.US,5,20251125,193500,470.245,470.3,469.865,470.09,30265,0
DIA.US,5,20251125,194000,470.09,470.1558,469.885,470.03,19330,0
DIA.US,5,20251125,194500,470.06,470.31,470.0555,470.2877,20657,0
DIA.US,5,20251125,195000,470.3,470.33,470.08,470.28,22260,0
DIA.US,5,20251125,195500,470.2665,470.2665,470.04,470.0511,17874,0
DIA.US,5,20251125,200000,470.075,470.13,469.93,470,32596,0
DIA.US,5,20251125,200500,469.96,470.3,469.96,470.21,38567,0
DIA.US,5,20251125,201000,470.22,470.23,470.01,470.22,18702,0
DIA.US,5,20251125,201500,470.24,470.305,469.925,470.07,52583,0
DIA.US,5,20251125,202000,470.05,470.14,469.85,470.1,56684,0
DIA.US,5,20251125,202500,470.075,470.25,469.96,470.25,19359,0
DIA.US,5,20251125,203000,470.23,470.4,470.21,470.365,29675,0
DIA.US,5,20251125,203500,470.21,470.22,470.03,470.13,29747,0
DIA.US,5,20251125,204000,469.97,470.26,469.94,470.24,10737,0
DIA.US,5,20251125,204500,470.26,470.46,470.22,470.45,19000,0
DIA.US,5,20251125,205000,470.44,470.87,470.42,470.72,41872,0
DIA.US,5,20251125,205500,470.71,470.835,470.6,470.67,34357,0
DIA.US,5,20251125,210000,470.65,470.995,470.65,470.98,74853,0
DIA.US,5,20251125,210500,471,471.23,470.915,471.02,43895,0
DIA.US,5,20251125,211000,471.03,471.12,470.87,471.075,49401,0
DIA.US,5,20251125,211500,471.06,471.24,471.04,471.2,35412,0
DIA.US,5,20251125,212000,471.195,471.31,471.155,471.22,39692,0
DIA.US,5,20251125,212500,471.235,471.24,470.9,470.9,61182,0
DIA.US,5,20251125,213000,470.895,471.35,470.83,471.31,48211,0
DIA.US,5,20251125,213500,471.31,471.5231,471.27,471.46,82076,0
DIA.US,5,20251125,214000,471.47,471.5799,471.305,471.34,51163,0
DIA.US,5,20251125,214500,471.34,471.725,471.25,471.43,89726,0
DIA.US,5,20251125,215000,471.42,471.9,471.35,471.66,232415,0
DIA.US,5,20251125,215500,471.66,471.72,471.09,471.18,446632,0
DIA.US,5,20251126,153000,472.2,473.03,471.93,473.03,238484,0
DIA.US,5,20251126,153500,473.05,473.58,473.03,473.52,126921,0
DIA.US,5,20251126,154000,473.53,474.13,473.52,473.94,132944,0
DIA.US,5,20251126,154500,473.905,474.1,473.75,473.88,81120,0
DIA.US,5,20251126,155000,473.9,473.9,472.8,472.96,105896,0
DIA.US,5,20251126,155500,472.96,473.15,472.57,472.75,109895,0
DIA.US,5,20251126,160000,472.73,473.075,472.46,472.94,132969,0
DIA.US,5,20251126,160500,472.92,473.45,472.75,473.285,88339,0
DIA.US,5,20251126,161000,473.24,473.26,472.77,472.86,97462,0
DIA.US,5,20251126,161500,472.86,473.25,472.51,473.23,52562,0
DIA.US,5,20251126,162000,473.27,473.39,472.99,473.06,65753,0
DIA.US,5,20251126,162500,473.05,473.41,472.96,473.32,45925,0
DIA.US,5,20251126,163000,473.32,473.85,473.32,473.81,42171,0
DIA.US,5,20251126,163500,473.81,473.995,473.74,473.91,77243,0
DIA.US,5,20251126,164000,473.91,474.02,473.58,473.585,63259,0
DIA.US,5,20251126,164500,473.59,473.71,473.44,473.48,11262,0
DIA.US,5,20251126,165000,473.52,473.79,473.39,473.7693,26107,0
DIA.US,5,20251126,165500,473.7738,474.34,473.68,474.31,53623,0
DIA.US,5,20251126,170000,474.35,474.51,474.25,474.425,47757,0
DIA.US,5,20251126,170500,474.43,474.55,474.22,474.25,26363,0
DIA.US,5,20251126,171000,474.26,474.71,474.26,474.58,26121,0
DIA.US,5,20251126,171500,474.59,474.761,474.5,474.72,38992,0
DIA.US,5,20251126,172000,474.73,474.98,474.71,474.97,45410,0
DIA.US,5,20251126,172500,474.95,474.955,474.7,474.75,55234,0
DIA.US,5,20251126,173000,474.77,474.93,474.56,474.93,21998,0
DIA.US,5,20251126,173500,474.92,475.16,474.86,475.12,53760,0
DIA.US,5,20251126,174000,475.12,475.38,475.12,475.31,37763,0
DIA.US,5,20251126,174500,475.32,475.43,475.27,475.3,35594,0
DIA.US,5,20251126,175000,475.3,475.42,475.14,475.3,36408,0
DIA.US,5,20251126,175500,475.31,475.5,475.29,475.38,23605,0
DIA.US,5,20251126,180000,475.39,475.69,475.32,475.49,43378,0
DIA.US,5,20251126,180500,475.52,475.62,475.16,475.3,47025,0
DIA.US,5,20251126,181000,475.32,475.525,475.13,475.14,36681,0
DIA.US,5,20251126,181500,475.135,475.21,474.925,474.95,36887,0
DIA.US,5,20251126,182000,474.94,475.35,474.91,475.17,55679,0
DIA.US,5,20251126,182500,475.155,475.24,475.02,475.21,48887,0
DIA.US,5,20251126,183000,475.22,475.66,475.22,475.655,26923,0
DIA.US,5,20251126,183500,475.65,475.7928,475.24,475.54,28075,0
DIA.US,5,20251126,184000,475.56,475.63,475.38,475.57,43385,0
DIA.US,5,20251126,184500,475.58,475.72,475.37,475.43,49663,0
DIA.US,5,20251126,185000,475.44,475.63,475.36,475.5,31134,0
DIA.US,5,20251126,185500,475.49,475.57,475.34,475.45,31597,0
DIA.US,5,20251126,190000,475.41,475.68,475.38,475.63,31800,0
DIA.US,5,20251126,190500,475.58,475.59,474.59,474.62,130589,0
DIA.US,5,20251126,191000,474.61,475.33,474.55,475.255,130530,0
DIA.US,5,20251126,191500,475.25,475.35,474.91,474.965,25816,0
DIA.US,5,20251126,192000,474.97,475.45,474.7,475.335,62734,0
DIA.US,5,20251126,192500,475.36,475.59,475.31,475.31,14662,0
DIA.US,5,20251126,193000,475.295,475.31,474.87,474.91,36263,0
DIA.US,5,20251126,193500,474.92,475.01,474.75,474.92,31951,0
DIA.US,5,20251126,194000,474.89,475.02,474.58,474.64,29080,0
DIA.US,5,20251126,194500,474.615,475.15,474.48,475.12,31121,0
DIA.US,5,20251126,195000,475.115,475.22,474.8,474.88,38696,0
DIA.US,5,20251126,195500,474.86,475,474.64,474.94,42961,0
DIA.US,5,20251126,200000,474.92,475.35,474.87,475.11,49030,0
DIA.US,5,20251126,200500,475.08,475.18,474.94,475.0299,44678,0
DIA.US,5,20251126,201000,475.02,475.29,474.86,475.18,50704,0
DIA.US,5,20251126,201500,475.18,475.43,475.16,475.32,22807,0
DIA.US,5,20251126,202000,475.33,475.53,475.27,475.51,23502,0
DIA.US,5,20251126,202500,475.51,475.55,475.38,475.41,14241,0
DIA.US,5,20251126,203000,475.41,475.5,475.36,475.39,17434,0
DIA.US,5,20251126,203500,475.36,475.42,475.1,475.12,61614,0
DIA.US,5,20251126,204000,475.1,475.4,475,475.08,91454,0
DIA.US,5,20251126,204500,475.09,475.3,475.02,475.05,26245,0
DIA.US,5,20251126,205000,475.03,475.26,474.98,475.22,19720,0
DIA.US,5,20251126,205500,475.19,475.19,474.99,475.04,34670,0
DIA.US,5,20251126,210000,475.04,475.16,474.92,475.08,24975,0
DIA.US,5,20251126,210500,475.07,475.07,474.81,474.9501,26982,0
DIA.US,5,20251126,211000,474.95,475.28,474.95,475.215,21224,0
DIA.US,5,20251126,211500,475.27,475.425,475.16,475.17,31498,0
DIA.US,5,20251126,212000,475.16,475.31,475.15,475.22,20513,0
DIA.US,5,20251126,212500,475.23,475.24,475.09,475.14,17151,0
DIA.US,5,20251126,213000,475.12,475.24,474.94,475.16,28481,0
DIA.US,5,20251126,213500,475.17,475.22,475.02,475.1,43940,0
DIA.US,5,20251126,214000,475.06,475.23,474.99,475.08,70078,0
DIA.US,5,20251126,214500,475.06,475.19,474.64,474.67,72990,0
DIA.US,5,20251126,215000,474.64,475.01,474.53,474.59,223852,0
DIA.US,5,20251126,215500,474.61,474.7,474.25,474.35,432590,0
DIA.US,5,20251128,153000,474.82,475.59,474.82,475.08,48939,0
DIA.US,5,20251128,153500,475.05,475.46,474.89,475.21,64493,0
DIA.US,5,20251128,154000,475.2,475.8,475.18,475.78,47929,0
DIA.US,5,20251128,154500,475.76,475.8,475.29,475.62,43243,0
DIA.US,5,20251128,155000,475.67,475.88,475.55,475.7,42057,0
DIA.US,5,20251128,155500,475.74,475.75,475.46,475.75,53336,0
DIA.US,5,20251128,160000,475.78,476.02,475.66,475.87,58353,0
DIA.US,5,20251128,160500,475.88,476.14,475.791,475.9679,48161,0
DIA.US,5,20251128,161000,475.98,476.28,475.86,476.21,57380,0
DIA.US,5,20251128,161500,476.18,476.825,476.18,476.808,66504,0
DIA.US,5,20251128,162000,476.8,477.11,476.79,476.91,72002,0
DIA.US,5,20251128,162500,476.96,477.045,476.66,476.82,31001,0
DIA.US,5,20251128,163000,476.85,477.2742,476.85,477.13,59647,0
DIA.US,5,20251128,163500,477.17,477.28,476.96,477.1,27589,0
DIA.US,5,20251128,164000,477.07,477.08599,476.87,476.995,20534,0
DIA.US,5,20251128,164500,477.01,477.18,476.96,477.14,12938,0
DIA.US,5,20251128,165000,477.13,477.2,477.05,477.09,17633,0
DIA.US,5,20251128,165500,477.07,477.3488,476.99,477.1601,35844,0
DIA.US,5,20251128,170000,477.16,477.32,477.07,477.28,41158,0
DIA.US,5,20251128,170500,477.28,477.37,477.12,477.18,47888,0
DIA.US,5,20251128,171000,477.19,477.39,477.11,477.38,64733,0
DIA.US,5,20251128,171500,477.36,477.425,477.24,477.425,38142,0
DIA.US,5,20251128,172000,477.455,477.46,476.98,477.2,28824,0
DIA.US,5,20251128,172500,477.17,477.17,476.76,477.05,37866,0
DIA.US,5,20251128,173000,477.05,477.4,476.85,477.35,55242,0
DIA.US,5,20251128,173500,477.35,477.61,477.23,477.33,39383,0
DIA.US,5,20251128,174000,477.34,477.49,477.22,477.43,47130,0
DIA.US,5,20251128,174500,477.45,477.59,477.35,477.4,33317,0
DIA.US,5,20251128,175000,477.42,477.52,477.33,477.39,46320,0
DIA.US,5,20251128,175500,477.41,477.51,477.33,477.39,26559,0
DIA.US,5,20251128,180000,477.45,477.57,477.2,477.56,29449,0
DIA.US,5,20251128,180500,477.55,477.58,477.45,477.47,26381,0
DIA.US,5,20251128,181000,477.45,477.515,477.17,477.17,23651,0
DIA.US,5,20251128,181500,477.17,477.28,476.89,476.9,28802,0
DIA.US,5,20251128,182000,476.89,476.9715,476.63,476.73,27693,0
DIA.US,5,20251128,182500,476.73,476.84,476.58,476.67,13628,0
DIA.US,5,20251128,183000,476.68,476.87,476.59,476.85,21533,0
DIA.US,5,20251128,183500,476.84,476.97,476.73,476.76,27693,0
DIA.US,5,20251128,184000,476.76,476.93,476.68,476.78,40038,0
DIA.US,5,20251128,184500,476.76,476.87,476.71,476.72,42602,0
DIA.US,5,20251128,185000,476.69,477.05,476.62,476.69,73055,0
DIA.US,5,20251128,185500,476.73,477.46,476.62,477.1,159600,0
DIA.US,5,20251128,190000,477.1,477.23,477.08,477.21,42322,0
DIA.US,5,20251201,153000,474.34,474.95,474.21,474.78,198935,0
DIA.US,5,20251201,153500,474.77,475.41,474.71,475.239,154047,0
DIA.US,5,20251201,154000,475.18,475.58,475.02,475.32,102990,0
DIA.US,5,20251201,154500,475.35,475.76,475.12,475.48,125681,0
DIA.US,5,20251201,155000,475.5,476.37,475.5,476.33,89884,0
DIA.US,5,20251201,155500,476.3732,476.95,476.28,476.685,98360,0
DIA.US,5,20251201,160000,476.74,476.88,476.02,476.03,85999,0
DIA.US,5,20251201,160500,475.99,476.03,475.62,475.62,69545,0
DIA.US,5,20251201,161000,475.54,475.56,475.19,475.39,55544,0
DIA.US,5,20251201,161500,475.405,475.44,474.9674,475.17,42899,0
DIA.US,5,20251201,162000,475.15,475.2,474.52,474.61,62268,0
DIA.US,5,20251201,162500,474.64,474.64,474.03,474.09,79378,0
DIA.US,5,20251201,163000,474.07,474.17,473.5284,473.63,56919,0
DIA.US,5,20251201,163500,473.59,474.06,473.56,473.955,65442,0
DIA.US,5,20251201,164000,474.03,474.37,473.9,474.12,60790,0
DIA.US,5,20251201,164500,474.1,474.37,474.02,474.183,48307,0
DIA.US,5,20251201,165000,474.26,475.2519,474.13,475.19,35858,0
DIA.US,5,20251201,165500,475.199,475.3,474.9912,475.15,32205,0
DIA.US,5,20251201,170000,475.13,475.41,474.99,475.37,25424,0
DIA.US,5,20251201,170500,475.39,475.45,474.44,474.76,95666,0
DIA.US,5,20251201,171000,474.77,474.98,474.55,474.8,43318,0
DIA.US,5,20251201,171500,474.74,474.94,474.61,474.835,24432,0
DIA.US,5,20251201,172000,474.835,475.2,474.78,474.95,17877,0
DIA.US,5,20251201,172500,474.96,475.19,474.84,475.0691,13325,0
DIA.US,5,20251201,173000,475.05,475.35,475.04,475.17,26971,0
DIA.US,5,20251201,173500,475.17,475.26,475.03,475.13,30120,0
DIA.US,5,20251201,174000,475.09,475.6564,474.92,475.51,55662,0
DIA.US,5,20251201,174500,475.51,475.57,475.32,475.38,35866,0
DIA.US,5,20251201,175000,475.38,475.43,475.22,475.3,29619,0
DIA.US,5,20251201,175500,475.29,475.36,475.17,475.27,25384,0
DIA.US,5,20251201,180000,475.27,475.45,475.07,475.2,23383,0
DIA.US,5,20251201,180500,475.28,475.46,475.25,475.32,15686,0
DIA.US,5,20251201,181000,475.36,475.48,475.05,475.06,21252,0
DIA.US,5,20251201,181500,475.02,475.02,474.68,474.8339,29826,0
DIA.US,5,20251201,182000,474.8,475.02,474.73,474.88,8765,0
DIA.US,5,20251201,182500,474.899,475.21,474.8,475.07,13135,0
DIA.US,5,20251201,183000,475.07,475.19,474.93,475.06,24188,0
DIA.US,5,20251201,183500,475.04,475.17,474.8,474.85,31287,0
DIA.US,5,20251201,184000,474.84,475.27,474.84,475.27,54930,0
DIA.US,5,20251201,184500,475.3,475.42,475.21,475.26,34673,0
DIA.US,5,20251201,185000,475.24,475.24,475.03,475.16,40681,0
DIA.US,5,20251201,185500,475.19,475.34,475,475.2,23182,0
DIA.US,5,20251201,190000,475.23,475.46,475.19,475.39,19855,0
DIA.US,5,20251201,190500,475.39,475.52,475.31,475.43,16400,0
DIA.US,5,20251201,191000,475.46,475.62,475.35,475.62,18433,0
DIA.US,5,20251201,191500,475.61,475.78,475.49,475.65,14393,0
DIA.US,5,20251201,192000,475.61,475.64,475.46,475.57,12654,0
DIA.US,5,20251201,192500,475.58,475.7,475.55,475.57,6573,0
DIA.US,5,20251201,193000,475.61,475.79,475.6013,475.78,15644,0
DIA.US,5,20251201,193500,475.74,475.85,475.72,475.83,24557,0
DIA.US,5,20251201,194000,475.84,475.89,475.72,475.84,15553,0
DIA.US,5,20251201,194500,475.84,475.93,475.71,475.75,22714,0
DIA.US,5,20251201,195000,475.77,475.9,475.6552,475.68,29671,0
DIA.US,5,20251201,195500,475.69,475.75,475.57,475.6,16466,0
DIA.US,5,20251201,200000,475.59,475.59,475.1,475.2055,33422,0
DIA.US,5,20251201,200500,475.19,475.2,474.93,475.06,36881,0
DIA.US,5,20251201,201000,475,475.045,474.74,474.95,32269,0
DIA.US,5,20251201,201500,474.93,474.93,474.47,474.63,20298,0
DIA.US,5,20251201,202000,474.641,474.7313,474.1101,474.26,31918,0
DIA.US,5,20251201,202500,474.21,474.27,473.94,474.015,40679,0
DIA.US,5,20251201,203000,474.02,474.0656,473.66,473.91,110845,0
DIA.US,5,20251201,203500,473.94,474.33,473.9,474.19,24189,0
DIA.US,5,20251201,204000,474.2,474.2,473.81,473.81,27231,0
DIA.US,5,20251201,204500,473.86,474,473.77,473.77,15392,0
DIA.US,5,20251201,205000,473.81,473.97,473.59,473.87,26722,0
DIA.US,5,20251201,205500,473.89,473.91,473.67,473.81,46307,0
DIA.US,5,20251201,210000,473.79,474.0201,473.71,473.98,37512,0
DIA.US,5,20251201,210500,473.985,474.151,473.86,474.01,16175,0
DIA.US,5,20251201,211000,474.075,474.25,473.98,474.17,23797,0
DIA.US,5,20251201,211500,474.18,474.36,473.88,473.95,70272,0
DIA.US,5,20251201,212000,473.91,474.04,473.8387,473.9,23805,0
DIA.US,5,20251201,212500,473.89,474.11,473.81,474.0801,29482,0
DIA.US,5,20251201,213000,474.08,474.16,473.785,473.9,47209,0
DIA.US,5,20251201,213500,473.93,474.15,473.9,474.15,24347,0
DIA.US,5,20251201,214000,474.16,474.23,473.94,474.19,44452,0
DIA.US,5,20251201,214500,474.18,474.25,473.72,473.77,33258,0
DIA.US,5,20251201,215000,473.79,473.955,473.41,473.46,186697,0
DIA.US,5,20251201,215500,473.45,473.46,472.95,473.37,393924,0
DIA.US,5,20251202,153000,474.21,474.23,473.5,473.5,9234,0
DIA.US,5,20251202,153500,473.49,473.83,473.4,473.5,45141,0
DIA.US,5,20251202,160500,475.075,475.12,474.9812,475.05,6831,0
DIA.US,5,20251202,161000,475.01,475.13,474.63,475.13,66511,0
DIA.US,5,20251202,161500,475.14,475.55,475.13,475.52,43818,0
DIA.US,5,20251202,162000,475.45,475.45,475.13,475.23,72808,0
DIA.US,5,20251202,162500,475.23,475.23,473.92,474.02,109114,0
DIA.US,5,20251202,163000,473.99,474.22,473.69,473.87,115344,0
DIA.US,5,20251202,163500,473.85,474.45,473.71,474.3423,48568,0
DIA.US,5,20251202,164000,474.32,475.29,474.26,475.0844,84579,0
DIA.US,5,20251202,164500,475.11,475.58,475.01,475.27,35100,0
DIA.US,5,20251202,165000,475.32,475.5,475.27,475.4335,54745,0
DIA.US,5,20251202,165500,475.46,476.06,475.46,476.0037,30579,0
DIA.US,5,20251202,170000,476.04,476.46,475.8,476.44,98877,0
DIA.US,5,20251202,170500,476.41,476.41,475.96,476.06,74495,0
DIA.US,5,20251202,171000,476.05,476.16,475.24,475.453,96459,0
DIA.US,5,20251202,171500,475.44,475.56,474.85,475.12,51684,0
DIA.US,5,20251202,172000,475.11,475.27,474.27,474.29,115039,0
DIA.US,5,20251202,172500,474.28,474.49,473.84,474,141119,0
DIA.US,5,20251202,173000,473.97,474.58,473.9,474.58,92264,0
DIA.US,5,20251202,173500,474.52,474.84,474.515,474.83,31137,0
DIA.US,5,20251202,174000,474.87,474.98,474.5,474.5,37793,0
DIA.US,5,20251202,174500,474.47,474.785,474.37,474.48,24937,0
DIA.US,5,20251202,175000,474.44,474.82,474.43,474.7,27389,0
DIA.US,5,20251202,175500,474.76,475.02,474.45,474.61,35646,0
DIA.US,5,20251202,180000,474.6,475.15,474.56,474.99,36345,0
DIA.US,5,20251202,180500,474.91,475.08,474.75,474.8,20787,0
DIA.US,5,20251202,181000,474.73,475.02,474.73,474.95,14869,0
DIA.US,5,20251202,181500,475.21,475.74,475.205,475.67,42904,0
DIA.US,5,20251202,182000,475.72,475.9856,475.63,475.73,43209,0
DIA.US,5,20251202,182500,475.73,476.01,475.68,475.91,21060,0
DIA.US,5,20251202,183000,475.97,476.1,475.92,475.99,20959,0
DIA.US,5,20251202,183500,475.991,476.15,475.76,475.86,31821,0
DIA.US,5,20251202,184000,475.875,475.95,475.7,475.88,24494,0
DIA.US,5,20251202,184500,475.91,475.99,475.63,475.71,20345,0
DIA.US,5,20251202,185000,475.68,475.74,474.9,474.99,47887,0
DIA.US,5,20251202,185500,474.99,474.99,474.175,474.175,58118,0
DIA.US,5,20251202,190000,474.14,474.7,474.06,474.425,43810,0
DIA.US,5,20251202,190500,474.41,474.74,474.385,474.45,35502,0
DIA.US,5,20251202,191000,474.41,474.49,474.09,474.13,24857,0
DIA.US,5,20251202,191500,474.115,474.21,473.95,474.15,26616,0
DIA.US,5,20251202,192000,474.13,474.5,474.09,474.315,30024,0
DIA.US,5,20251202,192500,474.37,474.37,473.795,474.05,20425,0
DIA.US,5,20251202,193000,474.01,474.31,473.87,473.94,19771,0
DIA.US,5,20251202,193500,473.91,473.95,473.68,473.75,16963,0
DIA.US,5,20251202,194000,473.755,473.98,473.6,473.95,17931,0
DIA.US,5,20251202,194500,473.91,474.16,473.8,474.16,13267,0
DIA.US,5,20251202,195000,474.135,474.53,474.07,474.52,24032,0
DIA.US,5,20251202,195500,474.52,474.6,474.2,474.51,37780,0
DIA.US,5,20251202,200000,474.5,475.24,474.49,475.11,32801,0
DIA.US,5,20251202,200500,475.13,475.25,475.03,475.07,26472,0
DIA.US,5,20251202,201000,475.05,475.14,474.87,475.03,24981,0
DIA.US,5,20251202,201500,475.06,475.23,474.93,475.075,17148,0
DIA.US,5,20251202,202000,475.06,475.12,474.53,474.66,30711,0
DIA.US,5,20251202,202500,474.71,475.18,474.65,475.17,22620,0
DIA.US,5,20251202,203000,475.16,475.42,475.07,475.33,21385,0
DIA.US,5,20251202,203500,475.32,475.41,475.16,475.325,23716,0
DIA.US,5,20251202,204000,475.34,475.42,475.11,475.215,24283,0
DIA.US,5,20251202,204500,475.25,475.57,475.19,475.45,19377,0
DIA.US,5,20251202,205000,475.45,475.84,475.37,475.7,19006,0
DIA.US,5,20251202,205500,475.69,475.75,475.54,475.555,35790,0
DIA.US,5,20251202,210000,475.555,475.67,475.4402,475.61,29605,0
DIA.US,5,20251202,210500,475.62,475.87,475.62,475.87,14128,0
DIA.US,5,20251202,211000,475.91,476.05,475.82,475.88,36411,0
DIA.US,5,20251202,211500,475.96,476.07,475.95,476,16607,0
DIA.US,5,20251202,212000,475.99,476.09,475.93,475.995,30606,0
DIA.US,5,20251202,212500,476.01,476.07,475.88,475.99,22845,0
DIA.US,5,20251202,213000,475.98,476.325,475.93,476.28,16805,0
DIA.US,5,20251202,213500,476.29,476.4,476.2,476.225,20293,0
DIA.US,5,20251202,214000,476.19,476.37,476.055,476.15,64398,0
DIA.US,5,20251202,214500,476.17,476.35,475.99,476.08,47030,0
DIA.US,5,20251202,215000,476.07,476.19,475.53,475.59,178414,0
DIA.US,5,20251202,215500,475.57,475.62,475.16,475.2,307555,0
DIA.US,5,20251203,153000,474.83,475.4,474.67,475.195,167992,0
DIA.US,5,20251203,153500,475.16,476.12,475.15,476.03,155938,0
