<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLD.US,5,20260120,164000,434.46,435.16,434.46,435.04,225619,0
GLD.US,5,20260120,164500,435.04,435.61,434.56,435.48,312802,0
GLD.US,5,20260120,165000,435.47,435.63,435.34,435.37,115040,0
GLD.US,5,20260120,165500,435.37,435.52,434.94,435.46,175160,0
GLD.US,5,20260120,170000,435.47,435.64,434.81,434.87,241729,0
GLD.US,5,20260120,170500,434.89,435.34,434.65,435.19,249222,0
GLD.US,5,20260120,171000,435.21,436.045,435.21,435.83,600941,0
GLD.US,5,20260120,171500,435.845,436.09,435.68,435.77,254006,0
GLD.US,5,20260120,172000,435.74,435.98,435.5,435.665,178131,0
GLD.US,5,20260120,172500,435.65,436,435.26,435.78,168058,0
GLD.US,5,20260120,173000,435.75,436.03,435.74,435.8758,299018,0
GLD.US,5,20260120,173500,435.9,436.17,435.83,436.11,183506,0
GLD.US,5,20260120,174000,436.14,436.23,435.88,436.21,226292,0
GLD.US,5,20260120,174500,436.22,436.5625,436.22,436.55,130749,0
GLD.US,5,20260120,175000,436.521,436.75,436.22,436.71,141634,0
GLD.US,5,20260120,175500,436.71,437.32,436.7,436.99,247247,0
GLD.US,5,20260120,180000,436.95,436.96,436.29,436.62,162704,0
GLD.US,5,20260120,180500,436.59,436.7,436.45,436.54,80498,0
GLD.US,5,20260120,181000,436.54,437.05,436.37,437,134643,0
GLD.US,5,20260120,181500,437.01,437.16,436.83,437.02,81600,0
GLD.US,5,20260120,182000,437.04,437.115,436.8,436.8,169127,0
GLD.US,5,20260120,182500,436.8,437.28,436.78,437.13,154869,0
GLD.US,5,20260120,183000,437.12,437.23,436.82,437.03,147098,0
GLD.US,5,20260120,183500,437.03,437.19,436.95,437.02,113026,0
GLD.US,5,20260120,184000,437,437.43,436.845,437.26,176034,0
GLD.US,5,20260120,184500,437.29,437.29,436.82,437.25,101671,0
GLD.US,5,20260120,185000,437.2701,437.47,437.24,437.46,69769,0
GLD.US,5,20260120,185500,437.4425,437.78,437.31,437.48,187819,0
GLD.US,5,20260120,190000,437.51,437.86,437.46,437.68,146312,0
GLD.US,5,20260120,190500,437.65,437.93,437.5383,437.88,87439,0
GLD.US,5,20260120,191000,437.88,438.04,437.75,437.87,112069,0
GLD.US,5,20260120,191500,437.8765,438.12,437.84,438.08,85760,0
GLD.US,5,20260120,192000,438.06,438.1258,437.82,437.88,86492,0
GLD.US,5,20260120,192500,437.86,437.867,437.52,437.67913,102166,0
GLD.US,5,20260120,193000,437.67,437.82,437.58,437.7632,94849,0
GLD.US,5,20260120,193500,437.77,437.8,437.45,437.5113,59735,0
GLD.US,5,20260120,194000,437.5,437.52,437.3,437.365,100008,0
GLD.US,5,20260120,194500,437.3661,437.56,437.3001,437.49,57664,0
GLD.US,5,20260120,195000,437.48,437.51,436.89,437.0983,62052,0
GLD.US,5,20260120,195500,437.13,437.6,437.13,437.53,90213,0
GLD.US,5,20260120,200000,437.5206,437.61,437.26,437.4162,84401,0
GLD.US,5,20260120,200500,437.42,437.51,437.34,437.38,47310,0
GLD.US,5,20260120,201000,437.41,437.63,437.34,437.5,57827,0
GLD.US,5,20260120,201500,437.51,438.135,437.42,438.085,73510,0
GLD.US,5,20260120,202000,438.0703,438.1399,437.79,438.01,49489,0
GLD.US,5,20260120,202500,438,438,437.49,437.52,53070,0
GLD.US,5,20260120,203000,437.525,437.5899,437.295,437.5,66865,0
GLD.US,5,20260120,203500,437.51,437.8,437.4,437.77,42812,0
GLD.US,5,20260120,204000,437.72,437.96,437.68,437.9,77457,0
GLD.US,5,20260120,204500,437.89,437.96,437.72,437.76,49530,0
GLD.US,5,20260120,205000,437.77,437.7799,437.5849,437.5849,55229,0
GLD.US,5,20260120,205500,437.59,437.69,437.42,437.64,48264,0
GLD.US,5,20260120,210000,437.63,437.65,437.35,437.3538,74594,0
GLD.US,5,20260120,210500,437.37,437.46,437.17,437.3498,67690,0
GLD.US,5,20260120,211000,437.3499,437.68,437.34,437.59,86843,0
GLD.US,5,20260120,211500,437.59,437.65,436.76,437.1891,146158,0
GLD.US,5,20260120,212000,437.18,437.26,436.4201,436.62,113419,0
GLD.US,5,20260120,212500,436.63,437.11,436.51,436.68,91770,0
GLD.US,5,20260120,213000,436.66,437.115,436.65,436.94,73638,0
GLD.US,5,20260120,213500,436.93,437.1,436.6587,436.7077,75380,0
GLD.US,5,20260120,214000,436.7,436.85,436.52,436.6,187906,0
GLD.US,5,20260120,214500,436.61,437.115,436.5844,436.9701,169376,0
GLD.US,5,20260120,215000,436.98,437.16,436.84,437.15,191735,0
GLD.US,5,20260120,215500,437.15,437.4,437.07,437.31,436977,0
GLD.US,5,20260121,153000,446.87,447.59,445.81,446.5084,672655,0
GLD.US,5,20260121,153500,446.49,447.9999,445.93,447.77,1699314,0
GLD.US,5,20260121,154000,447.78,447.955,446.71,446.8499,453299,0
GLD.US,5,20260121,154500,446.85,446.97,445.95,446.16,455084,0
GLD.US,5,20260121,155000,446.24,446.51,445.51,446.39,522224,0
GLD.US,5,20260121,155500,446.37,446.75,445.89,446.0116,318576,0
GLD.US,5,20260121,160000,446.02,447.38,445.57,446.92,433829,0
GLD.US,5,20260121,160500,446.95,447.61,446.82,447.15,309221,0
GLD.US,5,20260121,161000,447.1638,447.3,446.26,446.79,219440,0
GLD.US,5,20260121,161500,446.7827,446.95,443.88,444.11,763885,0
GLD.US,5,20260121,162000,444.11,444.28,442.41,442.87,1141294,0
GLD.US,5,20260121,162500,442.8801,444.155,442.59,444.05,583063,0
GLD.US,5,20260121,163000,444.09,444.91,443.899,444.9,361032,0
GLD.US,5,20260121,163500,444.96,445.45,444.4537,444.84,328375,0
GLD.US,5,20260121,164000,444.82,445.23,444.23,444.65,275204,0
GLD.US,5,20260121,164500,444.74,445.32,444.32,445.26,188372,0
GLD.US,5,20260121,165000,445.22,446.06,444.74,445.89,261179,0
GLD.US,5,20260121,165500,445.89,446.2499,445.5501,445.63,204862,0
GLD.US,5,20260121,170000,445.64,446,445.25,445.57,171700,0
GLD.US,5,20260121,170500,445.555,446.38,445.52,445.92,175207,0
GLD.US,5,20260121,171000,445.98,446.18,445.23,445.56,211330,0
GLD.US,5,20260121,171500,445.555,446.06,444.36,444.5,236609,0
GLD.US,5,20260121,172000,444.49,444.81,444.135,444.23,264404,0
GLD.US,5,20260121,172500,444.24,444.97,443.87,444.87,164053,0
GLD.US,5,20260121,173000,444.87,445.48,444.77,445.465,259330,0
GLD.US,5,20260121,173500,445.465,445.61,445.03,445.55,174667,0
GLD.US,5,20260121,174000,445.54,445.82,444,444.385,824525,0
GLD.US,5,20260121,174500,444.38,444.69,443.98,444.31,266759,0
GLD.US,5,20260121,175000,444.33,444.39,443,443.94,307488,0
GLD.US,5,20260121,175500,443.97,444.62,443.93,444.285,185179,0
GLD.US,5,20260121,180000,444.285,444.35,442.82,443.51,302061,0
GLD.US,5,20260121,180500,443.47,443.95,443.35,443.74251,203319,0
GLD.US,5,20260121,181000,443.685,443.75,442.6206,442.91,174631,0
GLD.US,5,20260121,181500,442.86,443.41,442.52,443.32,236025,0
GLD.US,5,20260121,182000,443.2799,443.65,443.2,443.51,154416,0
GLD.US,5,20260121,182500,443.45,443.59,442.61,443.16,151034,0
GLD.US,5,20260121,183000,443.1992,443.1992,441.4,441.96,485913,0
GLD.US,5,20260121,183500,441.89,442.75,441.83,442.62,135523,0
GLD.US,5,20260121,184000,442.65,442.93,441.78,442.06,485121,0
GLD.US,5,20260121,184500,442.075,442.7166,442,442.515,81161,0
GLD.US,5,20260121,185000,442.48,443.33,442.4332,443.12,151773,0
GLD.US,5,20260121,185500,443.13,443.7,442.95,443.58,231803,0
GLD.US,5,20260121,190000,443.56,443.82,443.27,443.51,157475,0
GLD.US,5,20260121,190500,443.5,443.99,443.35,443.64,134017,0
GLD.US,5,20260121,191000,443.63,444.16,443.53,443.53,131932,0
GLD.US,5,20260121,191500,443.53,443.65,443.11,443.17,130688,0
GLD.US,5,20260121,192000,443.13,444.09,443,443.91,208825,0
GLD.US,5,20260121,192500,443.93,444.63,443.84,444.33,100941,0
GLD.US,5,20260121,193000,444.33,444.74,444.3,444.425,158258,0
GLD.US,5,20260121,193500,444.44,444.47,444.05,444.23,56731,0
GLD.US,5,20260121,194000,444.31,444.765,444.03,444.72,325445,0
GLD.US,5,20260121,194500,444.72,445.19,444.56,445.18,213307,0
GLD.US,5,20260121,195000,445.2,445.34,444.98,445.1,167023,0
GLD.US,5,20260121,195500,445.11,445.89,445.04,445.84,186568,0
GLD.US,5,20260121,200000,445.85,445.93,445.35,445.38,254295,0
GLD.US,5,20260121,200500,445.365,445.82,445.18,445.73,114816,0
GLD.US,5,20260121,201000,445.78,445.94,445.67,445.75,118638,0
GLD.US,5,20260121,201500,445.74,445.84,445.5,445.74,172688,0
GLD.US,5,20260121,202000,445.73,446.1799,445.625,446.1,169365,0
GLD.US,5,20260121,202500,446.09,446.22,441.63,442.52,780627,0
GLD.US,5,20260121,203000,442.7,443.24,441.18,441.7653,800469,0
GLD.US,5,20260121,203500,441.7418,441.8,438.75,438.83,1314515,0
GLD.US,5,20260121,204000,438.82,439.49,437.94,438.06,1523426,0
GLD.US,5,20260121,204500,438.06,439.28,437.71,439.06,659901,0
GLD.US,5,20260121,205000,438.98,439.25,437.11,438.44,544792,0
GLD.US,5,20260121,205500,438.4,439.63,438.105,439.49,379855,0
GLD.US,5,20260121,210000,439.47,440.06,438.92,438.9801,384083,0
GLD.US,5,20260121,210500,438.99,439.83,438.7,439.32,249205,0
GLD.US,5,20260121,211000,439.26,440.09,438.96,440.04,273775,0
GLD.US,5,20260121,211500,440.05,440.91,439.815,440.69,275514,0
GLD.US,5,20260121,212000,440.67,441.25,440.11,440.7,285392,0
GLD.US,5,20260121,212500,440.71,441.18,440.5,440.965,211576,0
GLD.US,5,20260121,213000,440.85,442.46,440.85,441.6,504866,0
GLD.US,5,20260121,213500,441.61,442.08,441.485,441.685,212597,0
GLD.US,5,20260121,214000,441.7,443.22,441.55,443.08,673583,0
GLD.US,5,20260121,214500,443.1,443.23,442.73,442.96,288415,0
GLD.US,5,20260121,215000,442.96,443.79,442.93,443.39,341160,0
GLD.US,5,20260121,215500,443.415,443.795,443.33,443.48,735363,0
GLD.US,5,20260122,153000,443.84,445.5499,443.72,445.07,406268,0
GLD.US,5,20260122,153500,445.07,445.38,444.215,445.23,318977,0
GLD.US,5,20260122,154000,445.23,445.51,444.74,445.36,460670,0
GLD.US,5,20260122,154500,445.38,445.45,444.55,444.79,215455,0
GLD.US,5,20260122,155000,444.785,445.3324,444.73,445.26,163265,0
GLD.US,5,20260122,155500,445.25,445.29,444.3897,444.41,137003,0
GLD.US,5,20260122,160000,444.39,444.73,443.56,444.323,347704,0
GLD.US,5,20260122,160500,444.33,444.6575,443.93,444.184,147985,0
GLD.US,5,20260122,161000,444.29,444.9,444.29,444.789,92566,0
GLD.US,5,20260122,161500,444.784,445.1799,444.5,444.9835,94033,0
GLD.US,5,20260122,162000,444.985,445.23,444.96,445.13,96862,0
GLD.US,5,20260122,162500,445.1,446.31,445.0856,446.13,309408,0
GLD.US,5,20260122,163000,446.13,447.14,446.077,447.01,191896,0
GLD.US,5,20260122,163500,447.01,447.24,446.74,446.9,165034,0
GLD.US,5,20260122,164000,446.91,447.14,446.57,447.01,164664,0
GLD.US,5,20260122,164500,447.01,447.26,446.75,447.0012,125984,0
GLD.US,5,20260122,165000,447.0084,447.93,446.88,447.57,159525,0
GLD.US,5,20260122,165500,447.54,447.75,447.4,447.75,113448,0
GLD.US,5,20260122,170000,447.8,448.02,447.47,447.78,164146,0
GLD.US,5,20260122,170500,447.74,447.94,447.4101,447.78,81334,0
GLD.US,5,20260122,171000,447.8,448.19,447.8,447.92,141839,0
GLD.US,5,20260122,171500,447.93,448.47,447.65,448.3,122185,0
GLD.US,5,20260122,172000,448.34,448.53,448.06,448.365,219346,0
GLD.US,5,20260122,172500,448.36,448.58,448.165,448.165,103990,0
GLD.US,5,20260122,173000,448.1762,448.4,447.9,448.38,82338,0
GLD.US,5,20260122,173500,448.38,449,448.18,448.7812,154097,0
GLD.US,5,20260122,174000,448.78,448.91,448.42,448.625,122486,0
GLD.US,5,20260122,174500,448.65,448.85,448.48,448.6504,110097,0
GLD.US,5,20260122,175000,448.68,449.039,448.49,448.52,88232,0
GLD.US,5,20260122,175500,448.6,448.66,448.01,448.33,141869,0
GLD.US,5,20260122,180000,448.34,448.74,447.95,448.71,145086,0
GLD.US,5,20260122,180500,448.73,448.9347,447.48,448.16,359242,0
GLD.US,5,20260122,181000,448.179,448.82,448.04,448.51,111247,0
GLD.US,5,20260122,181500,448.55,448.72,448.13,448.63,73236,0
GLD.US,5,20260122,182000,448.635,449.6,448.52,449.23,176339,0
GLD.US,5,20260122,182500,449.235,449.79,449.1,449.41,197156,0
GLD.US,5,20260122,183000,449.4586,450.02,449.33,449.93,226599,0
GLD.US,5,20260122,183500,449.95,450.13,449.57,449.68,96660,0
GLD.US,5,20260122,184000,449.705,450.31,449.56,450.2808,134160,0
GLD.US,5,20260122,184500,450.26,450.8,450.03,450.68,134390,0
GLD.US,5,20260122,185000,450.7,450.83,450.44,450.73,119467,0
GLD.US,5,20260122,185500,450.75,450.9099,450.58,450.745,137610,0
GLD.US,5,20260122,190000,450.72,451.38,450.48,451.16,167141,0
GLD.US,5,20260122,190500,451.09,451.56369,450.83,451.45,186882,0
GLD.US,5,20260122,191000,451.48,451.77,451.1,451.13,188363,0
GLD.US,5,20260122,191500,451.1,451.4999,451.09,451.41,79957,0
GLD.US,5,20260122,192000,451.42,451.62,451.11,451.14,90032,0
GLD.US,5,20260122,192500,451.1622,451.43,450.98,451.29,83599,0
GLD.US,5,20260122,193000,451.3,451.613,451.04,451.48,74406,0
GLD.US,5,20260122,193500,451.51,451.82,451.45,451.5996,117293,0
GLD.US,5,20260122,194000,451.6,451.65,451.39,451.57,113317,0
GLD.US,5,20260122,194500,451.55,451.9,451.36,451.795,73022,0
GLD.US,5,20260122,195000,451.805,452.03,451.65,451.9396,114299,0
GLD.US,5,20260122,195500,451.9,452.17,451.77,451.83,65118,0
GLD.US,5,20260122,200000,451.86,452.3,451.8,452.19,109369,0
GLD.US,5,20260122,200500,452.22,452.58,452.15,452.255,124703,0
GLD.US,5,20260122,201000,452.28,452.63,452.2,452.545,98507,0
GLD.US,5,20260122,201500,452.53,452.56,452.25,452.34,97817,0
GLD.US,5,20260122,202000,452.34,452.47,451.99,452.08,161740,0
GLD.US,5,20260122,202500,452.07,452.1,451.25,451.67,266069,0
GLD.US,5,20260122,203000,451.7,452.01,451.66,451.77,77861,0
GLD.US,5,20260122,203500,451.78,451.97,451.7574,451.84,78865,0
GLD.US,5,20260122,204000,451.84,451.93,451.63,451.635,51271,0
GLD.US,5,20260122,204500,451.615,451.62034,450.91,451.1,139452,0
GLD.US,5,20260122,205000,451.105,451.46,451.01,451.4162,105712,0
GLD.US,5,20260122,205500,451.38,451.54,451.31,451.455,71405,0
GLD.US,5,20260122,210000,451.515,452.37,451.515,452.35,136195,0
GLD.US,5,20260122,210500,452.35,452.52,452.28,452.45,125326,0
GLD.US,5,20260122,211000,452.45,452.78,452.35,452.73,171449,0
GLD.US,5,20260122,211500,452.74,452.98,452.6638,452.85,119615,0
GLD.US,5,20260122,212000,452.84,452.9841,452.675,452.91,221543,0
GLD.US,5,20260122,212500,452.92,452.93,452.62,452.7399,121193,0
GLD.US,5,20260122,213000,452.74,452.87,452.22,452.25,96200,0
GLD.US,5,20260122,213500,452.27,452.55,452.08,452.23,221091,0
GLD.US,5,20260122,214000,452.21,452.51,452.11,452.46,165703,0
GLD.US,5,20260122,214500,452.47,452.68,452.3399,452.44,173795,0
GLD.US,5,20260122,215000,452.44,452.49,452.11,452.3,191831,0
GLD.US,5,20260122,215500,452.3,452.55,451.61,451.89,986470,0
GLD.US,5,20260123,153000,454.11,454.65,453.45,454.32,571523,0
GLD.US,5,20260123,153500,454.3301,455.02,454.19,454.54,372001,0
GLD.US,5,20260123,154000,454.52,455.0399,454.45,454.81,194301,0
GLD.US,5,20260123,154500,454.87,455.5799,454.82,455.39,311435,0
GLD.US,5,20260123,155000,455.39,455.64,455.07,455.335,327975,0
GLD.US,5,20260123,155500,455.335,455.4098,454.335,454.36,137716,0
GLD.US,5,20260123,160000,454.37,455.13,453.95,455.03,290167,0
GLD.US,5,20260123,160500,455.06,455.59,454.94,455.56,303870,0
GLD.US,5,20260123,161000,455.56,455.6,455.1301,455.3,230477,0
GLD.US,5,20260123,161500,455.31,455.4397,454.33,454.97,328695,0
GLD.US,5,20260123,162000,454.95,455.01,454.37,454.57,223613,0
GLD.US,5,20260123,162500,454.5592,454.9,454.39,454.5499,136658,0
GLD.US,5,20260123,163000,454.585,455.16,454.49,455.115,201043,0
GLD.US,5,20260123,163500,455.15,455.55,454.79,455.48,148864,0
GLD.US,5,20260123,164000,455.47,456.07,455.31,455.93,381499,0
GLD.US,5,20260123,164500,455.93,456.27,455.79,456.02,247323,0
GLD.US,5,20260123,165000,456.01,456.01,455.18,455.745,225491,0
GLD.US,5,20260123,165500,455.78,456.0246,455.54,456.0246,240265,0
GLD.US,5,20260123,170000,456.05,456.57,455.89,456.37,297052,0
GLD.US,5,20260123,170500,456.39,457.28,456.1016,457.23,219158,0
GLD.US,5,20260123,171000,457.24,457.51,456.86,457.02,349809,0
GLD.US,5,20260123,171500,457,457.91,456.87,457.79,228568,0
GLD.US,5,20260123,172000,457.78,457.9699,457.6,457.83,183089,0
GLD.US,5,20260123,172500,457.84,458.42,457.79,458.315,200394,0
GLD.US,5,20260123,173000,458.33,458.55,457.71,458.07,200797,0
GLD.US,5,20260123,173500,458.055,458.36,457.81,457.99,109599,0
GLD.US,5,20260123,174000,457.98,458.2,457.84,458.1,214791,0
GLD.US,5,20260123,174500,458.08,458.08,457.42,457.65,181216,0
GLD.US,5,20260123,175000,457.64,457.99,457.54,457.88,97083,0
GLD.US,5,20260123,175500,457.91,458.07,457.73,457.84,121693,0
GLD.US,5,20260123,180000,457.86,458.15,457.51,458.07,143995,0
GLD.US,5,20260123,180500,458.04,458.24,457.86,458.14,124501,0
GLD.US,5,20260123,181000,458.13,458.47,458.13,458.27,126495,0
GLD.US,5,20260123,181500,458.25,458.57,458.15,458.43,145976,0
GLD.US,5,20260123,182000,458.43,458.5,458.04,458.1691,136156,0
GLD.US,5,20260123,182500,458.165,458.29,457.9,458.11,101984,0
GLD.US,5,20260123,183000,458.12,458.43,458.08,458.22,102670,0
GLD.US,5,20260123,183500,458.2,458.47,458.15,458.47,70997,0
GLD.US,5,20260123,184000,458.47,458.58,457.99,458.11,244663,0
GLD.US,5,20260123,184500,458.095,458.3,457.945,458.155,104455,0
GLD.US,5,20260123,185000,458.16,458.24,456.91,456.93,154450,0
GLD.US,5,20260123,185500,456.93,456.98,456.13,456.5,318480,0
GLD.US,5,20260123,190000,456.55,457.75,456.44,457.73,243218,0
GLD.US,5,20260123,190500,457.72,457.77,457.38,457.43,176487,0
GLD.US,5,20260123,191000,457.42,458.1,457.39,457.915,144454,0
GLD.US,5,20260123,191500,457.89,458.09,457.8,457.83,102325,0
GLD.US,5,20260123,192000,457.83,458.24,457.69,457.91,168039,0
GLD.US,5,20260123,192500,457.89,458.22,457.625,457.69,94777,0
GLD.US,5,20260123,193000,457.73,457.8,457.1,457.33,88675,0
GLD.US,5,20260123,193500,457.3,457.47,456.86,456.98,97889,0
GLD.US,5,20260123,194000,457.01,457.19,456.3,456.34,302854,0
GLD.US,5,20260123,194500,456.34,456.56,455.77,455.8238,228781,0
GLD.US,5,20260123,195000,455.85,456.75,455.8001,456.74,226379,0
GLD.US,5,20260123,195500,456.74,456.8694,456.47,456.51,159527,0
GLD.US,5,20260123,200000,456.57,457.47,456.555,457.45,160061,0
GLD.US,5,20260123,200500,457.47,457.7,457.03,457.42,272762,0
GLD.US,5,20260123,201000,457.4,457.4,457.12,457.28,111113,0
GLD.US,5,20260123,201500,457.2875,457.6,457.23,457.57,84159,0
GLD.US,5,20260123,202000,457.5725,457.72,457.45,457.53,119096,0
GLD.US,5,20260123,202500,457.51,457.71,457.35,457.5701,95620,0
GLD.US,5,20260123,203000,457.57,457.89,457.34,457.5616,182337,0
GLD.US,5,20260123,203500,457.5699,457.65,457.327,457.36,69042,0
GLD.US,5,20260123,204000,457.38,457.76,457.31,457.73,72228,0
GLD.US,5,20260123,204500,457.72,458.24,457.67,458.1,292953,0
GLD.US,5,20260123,205000,458.1099,458.75,458.041,458.63,322102,0
GLD.US,5,20260123,205500,458.64,458.74,458.115,458.22,245287,0
GLD.US,5,20260123,210000,458.195,458.34,457.57,457.89,248718,0
GLD.US,5,20260123,210500,457.905,457.92,456.98,457.69,245958,0
GLD.US,5,20260123,211000,457.71,457.97,457.52,457.94,178302,0
GLD.US,5,20260123,211500,457.95,458.335,457.85,457.92,223780,0
GLD.US,5,20260123,212000,457.915,458.09,457.78,458.04,118909,0
GLD.US,5,20260123,212500,458.03,458.05,457.64,457.93,207371,0
GLD.US,5,20260123,213000,457.93,457.935,457.45,457.63,179880,0
GLD.US,5,20260123,213500,457.62,458.11,457.515,458.075,220082,0
GLD.US,5,20260123,214000,458.08,458.16,457.8429,458.0698,326537,0
GLD.US,5,20260123,214500,458.07,458.11,457.97,458.0446,209972,0
GLD.US,5,20260123,215000,458.04,458.07,457.72,457.825,419475,0
GLD.US,5,20260123,215500,457.825,458.23,457.8,458,1096164,0
GLD.US,5,20260126,153000,466.78,467.5,466.43,467.47,553527,0
GLD.US,5,20260126,153500,467.47,468.02,467.1,467.8,831266,0
GLD.US,5,20260126,154000,467.8038,467.975,466.91,467.105,399549,0
GLD.US,5,20260126,154500,467.13,467.87,467.03,467.85,329271,0
GLD.US,5,20260126,155000,467.86,468.38,467.38,468.06,613094,0
GLD.US,5,20260126,155500,468.09,468.58,467.8801,468.44,440110,0
GLD.US,5,20260126,160000,468.45,468.525,467.465,468.095,505608,0
GLD.US,5,20260126,160500,468.08,468.24,467.84,467.9945,619673,0
GLD.US,5,20260126,161000,468,468.56,467.8,468.3599,291394,0
GLD.US,5,20260126,161500,468.35,468.5316,467.78,467.82,235065,0
GLD.US,5,20260126,162000,467.81,468.28,467.34,467.9,343958,0
GLD.US,5,20260126,162500,467.93,468.01,467.4935,467.93,217508,0
GLD.US,5,20260126,163000,467.93,468.13,466.676,466.73,378019,0
GLD.US,5,20260126,163500,466.72,467.76,466.46,466.975,376111,0
GLD.US,5,20260126,164000,466.98,467.23,466.26,466.75,397194,0
GLD.US,5,20260126,164500,466.75,467.6,466.73,467.445,384742,0
GLD.US,5,20260126,165000,467.43,467.89,467.235,467.79,195837,0
GLD.US,5,20260126,165500,467.8,468.35,467.8,467.95,213830,0
GLD.US,5,20260126,170000,467.94,469.05,467.8,468.83,383142,0
GLD.US,5,20260126,170500,468.86,469.25,468.68,468.81,319256,0
GLD.US,5,20260126,171000,468.81,469.0101,468.46,468.94,287210,0
GLD.US,5,20260126,171500,468.93,469.185,468.35,468.5,301898,0
GLD.US,5,20260126,172000,468.51,468.69,467.83,468.24,215443,0
GLD.US,5,20260126,172500,468.25,468.51,466.04,466.5162,596156,0
GLD.US,5,20260126,173000,466.55,467.1,465.96,466.54,496828,0
GLD.US,5,20260126,173500,466.5,467.03,465.5536,465.9301,462946,0
GLD.US,5,20260126,174000,465.94,467.31,465.86,466.6847,367785,0
GLD.US,5,20260126,174500,466.659,467.6675,466.659,467.288,175455,0
GLD.US,5,20260126,175000,467.28,467.75,467.22,467.61,90160,0
GLD.US,5,20260126,175500,467.59,468.28,467.58,467.85,169521,0
GLD.US,5,20260126,180000,467.86,468.34,467.73,468.325,173159,0
GLD.US,5,20260126,180500,468.34,468.55,467.86,468.005,228404,0
GLD.US,5,20260126,181000,468,468.3628,467.45,468.26,144340,0
GLD.US,5,20260126,181500,468.2699,468.38,467.99,468.1,134050,0
GLD.US,5,20260126,182000,468.1095,468.23,467.2,467.31,152541,0
GLD.US,5,20260126,182500,467.3299,467.95,467.03,467.73,144627,0
GLD.US,5,20260126,183000,467.71,468.1613,467.17,468.125,90487,0
GLD.US,5,20260126,183500,468.145,468.2,467.75,467.99,151650,0
GLD.US,5,20260126,184000,467.94,469.06,467.94,469.03,275006,0
GLD.US,5,20260126,184500,469.04,469.28,468.66,468.88,267915,0
GLD.US,5,20260126,185000,468.88,469.09,468.65,468.7799,196089,0
